DateTime,Nitrate,Ammonium,Sulfate,Organics,Chloride
25/11/2024 18:17,0.05619058,0.13271253,0.64927244,1.2734151,-0.028702222
25/11/2024 18:27,0.047122881,0.41018337,0.6810599,1.0940555,-0.001253511
25/11/2024 18:37,0.035654467,0.33737797,0.71873802,1.1486126,-0.000678307
25/11/2024 18:47,-0.009693955,0.26144475,0.70707309,1.1903194,0.021185882
25/11/2024 18:57,0.041068628,0.32738349,0.73861086,1.3669474,0.002535133
25/11/2024 19:07,0.089433953,0.008894201,0.71322858,1.1519696,0.017049642
25/11/2024 19:17,0.035910975,0.17705266,0.63115299,1.1617208,0.004533141
25/11/2024 19:27,-0.004479834,0.27242094,0.58560675,1.2440537,-0.000702976
25/11/2024 19:37,0.064756304,0.22945026,0.79593474,1.2894127,-0.000217381
25/11/2024 19:47,0.083214924,0.23298216,0.771855,1.4569838,0.003815522
25/11/2024 19:57,0.09424039,0.20545273,0.76200795,1.5372798,0.081811927
25/11/2024 20:07,0.12490351,0.25783208,0.88806397,1.9462817,0.088634342
25/11/2024 20:17,0.095217928,0.42350623,0.81810731,1.5475327,0.042826578
25/11/2024 20:27,0.054630499,0.29518098,0.78376734,1.4646981,0.079786956
25/11/2024 20:37,0.075780101,0.39651912,0.73267961,1.7610021,-0.011977782
25/11/2024 20:47,0.050169025,0.20071436,0.70592767,1.6453954,0.01309107
25/11/2024 20:57,0.13333634,0.17944533,0.66153413,1.5510173,0.013365009
25/11/2024 21:07,0.086070992,0.2133235,0.68155766,1.6480836,0.000353582
25/11/2024 21:17,0.11502246,0.43196651,0.66586542,1.5710212,0.058265474
25/11/2024 21:27,0.10371794,0.27951285,0.69296616,1.7608849,0.085607037
25/11/2024 21:37,0.15524034,0.27275726,0.72184539,1.7858911,0.1283236
25/11/2024 21:47,0.15882698,0.25146571,0.78302109,1.8360766,0.079928584
25/11/2024 21:57,0.11240768,0.18543294,0.72136962,1.7265699,0.10585053
25/11/2024 22:07,0.086960107,0.18233539,0.68501621,1.5957122,0.079049662
25/11/2024 22:17,0.055061121,0.4148235,0.58732927,1.4280101,0.028561139
25/11/2024 22:27,0.14281693,0.25719738,0.59046078,1.2435914,0.068998046
25/11/2024 22:37,0.089605108,0.19299811,0.61013818,1.2437469,0.093440607
25/11/2024 22:47,0.095587663,0.09944997,0.58570051,1.5421417,0.058983359
25/11/2024 22:57,0.123854,0.2928831,0.60838765,1.7391081,0.12276621
25/11/2024 23:07,0.15265307,0.35017529,0.71497941,2.3787463,0.10575281
25/11/2024 23:17,0.15008643,0.20011042,0.77135599,2.4381714,0.16602699
25/11/2024 23:27,0.11443664,0.34852079,0.80931455,2.2184849,0.11357103
25/11/2024 23:37,0.11907881,0.24147399,0.90589762,2.715759,0.11404812
25/11/2024 23:47,0.051636294,0.049752198,0.69848758,2.6911159,0.056922149
25/11/2024 23:57,0.050615124,0.40791285,0.67949921,2.3008935,0.089943662
26/11/2024 0:07,0.074602216,0.36605823,0.66182208,2.780138,0.097648978
26/11/2024 0:17,0.048218869,0.38288924,0.58942801,2.3701792,-0.014896914
26/11/2024 0:27,0.058968935,0.35317349,0.56839001,2.5842249,0.016022794
26/11/2024 0:37,0.092775956,0.18117899,0.6113919,2.6972327,-0.001646912
26/11/2024 0:47,0.10347036,0.15866525,0.56181544,2.4820244,-0.021593636
26/11/2024 0:57,0.062187795,0.12387598,0.54421133,2.3756235,-0.00021811
26/11/2024 1:07,0.0251792,0.11297188,0.5425092,2.1065629,0.010182669
26/11/2024 1:17,0.04404515,0.17158562,0.50981593,1.9314452,0.003193235
26/11/2024 1:27,0.020508282,0.21910438,0.50044721,1.4530599,0.000849356
26/11/2024 1:37,-0.001275126,0.1043393,0.43643725,1.1407455,-0.000663858
26/11/2024 1:47,0.019731812,0.1273009,0.32334432,0.57610333,-0.001982385
26/11/2024 1:57,0.028910546,0.024184784,0.30604568,0.66358608,0.005977049
26/11/2024 2:07,-0.026928045,0.31443778,0.32333016,0.64857894,-0.017918097
26/11/2024 2:17,0.027569294,0.14364818,0.31594014,0.68323231,-0.00193514
26/11/2024 2:27,0.052483026,0.096116111,0.31470793,0.82923871,0.003445342
26/11/2024 2:37,-0.036464751,0.22661662,0.30927068,0.64157933,0.018046828
26/11/2024 2:47,0.014703118,0.10474341,0.32120556,0.58508015,-0.011203147
26/11/2024 2:57,-0.008313928,0.034098014,0.32235998,0.605739,0.007161674
26/11/2024 3:07,-0.025228877,0.15379378,0.31816241,0.99028653,0.011042835
26/11/2024 3:17,0.008345033,0.054181583,0.40238321,1.0567555,0.026706543
26/11/2024 3:27,0.13452721,0.23585536,0.7226283,1.9423989,0.16733499
26/11/2024 3:37,0.13402314,0.16642164,0.72268116,1.9239365,0.10201718
26/11/2024 3:47,0.14250958,0.36442679,0.70007336,2.0025945,0.16172035
26/11/2024 3:57,0.11153083,0.40242001,0.68968379,1.652047,0.17237096
26/11/2024 4:07,0.089397095,0.2802738,0.71531415,1.7658339,0.14507818
26/11/2024 4:17,0.092539541,0.17959115,0.7089563,1.5129435,0.15156303
26/11/2024 4:27,0.1145832,0.20458825,0.71267056,1.5124824,0.13036522
26/11/2024 4:37,0.10340546,0.1503956,0.76783431,1.3587112,0.081593081
26/11/2024 4:47,0.079416618,0.12404992,0.81075788,1.3470876,0.060933746
26/11/2024 4:57,0.10980184,0.32741091,0.8476336,1.2245914,0.068158939
26/11/2024 5:07,0.094130397,0.38184965,0.7967307,1.2840544,0.12549084
26/11/2024 5:17,0.087592036,0.12900633,0.79873365,1.272783,0.02390106
26/11/2024 5:27,0.11321239,0.044681631,0.74634182,1.1479069,0.073775664
26/11/2024 5:37,0.10586311,0.07387013,0.78407705,1.4803507,0.08157789
26/11/2024 5:47,0.043875888,0.1852276,0.93471676,1.3002442,0.065081604
26/11/2024 5:57,0.13297662,0.29735011,0.98482364,1.2277819,0.060950588
26/11/2024 6:07,0.07425788,0.29098016,1.0690027,1.3665124,0.065235391
26/11/2024 6:17,0.12314887,0.25960296,1.337429,1.5162629,0.041642804
26/11/2024 6:27,0.074481495,0.2137299,1.3869258,1.5131621,0.054347776
26/11/2024 6:37,0.094550788,0.38814247,1.4764223,1.3679994,0.024533274
26/11/2024 6:47,0.0710987,0.24947286,1.3387926,1.3258137,0.076698832
26/11/2024 6:57,0.060469024,0.40499604,1.1527323,1.3345073,0.059102252
26/11/2024 7:07,0.059416458,0.18029113,1.0906186,1.1754168,0.087330878
26/11/2024 7:17,0.14170431,0.28151503,1.2661825,1.2716824,0.088443831
26/11/2024 7:27,0.11045381,0.38169244,1.4671811,1.373065,0.058094501
26/11/2024 7:37,0.073509358,0.16593099,1.3524945,1.3604357,0.04880774
26/11/2024 7:47,0.077396318,0.21263887,1.3795463,1.2836883,0.068780482
26/11/2024 7:57,0.084439829,0.25752911,1.1993531,1.105449,0.16376223
26/11/2024 8:07,0.13810295,0.28006658,1.0094587,1.2400713,0.16061255
26/11/2024 8:17,0.07434611,0.15696938,0.93976533,0.99463934,0.065542325
26/11/2024 8:27,0.094765268,0.32009685,0.88096434,1.1092058,0.080809817
26/11/2024 8:37,0.090145946,0.21209347,1.0815245,1.4145741,0.034384344
26/11/2024 8:47,0.11036447,0.19806418,0.98409551,1.2154031,0.021352507
26/11/2024 8:57,0.11721101,0.19716695,1.1023843,1.465071,0.0205107
26/11/2024 9:07,0.097175792,0.24885343,1.0842592,1.1668776,0.050093863
26/11/2024 9:17,0.10873403,0.24743417,1.1378088,1.3252566,0.039242949
26/11/2024 9:27,0.060444713,0.33008787,1.08619,1.4186648,0.021982342
26/11/2024 9:37,0.080580704,0.30823883,0.9718973,1.2191247,0.010478713
26/11/2024 9:47,0.11920778,0.29541075,0.81450027,1.2981814,0.036802091
26/11/2024 9:57,0.1179553,0.25644422,0.66136593,1.1663455,0.045386352
26/11/2024 10:07,0.15541548,0.2814559,0.71805972,1.1943749,0.065579198
26/11/2024 10:17,0.099894993,0.31451887,0.77591211,1.3436738,0.03999456
26/11/2024 10:27,0.12677561,0.21226773,0.71987426,1.1414651,0.082753517
26/11/2024 10:37,0.10873625,0.2491651,0.90157741,1.4646153,0.041719474
26/11/2024 10:47,0.12106369,0.24824835,0.89046466,1.4639524,0.049746238
26/11/2024 10:57,0.094647825,0.27160645,0.88473523,1.4973145,0.053311072
26/11/2024 11:07,0.11739568,0.17842092,0.94330567,1.4331759,0.05840731
26/11/2024 11:17,0.13164866,0.34862432,0.99108607,1.5508666,0.016167257
26/11/2024 11:27,0.089634195,0.26817635,0.96726996,1.4930176,0.028131701
26/11/2024 11:37,0.17124687,0.53710794,1.018963,1.6091089,0.087427177
26/11/2024 11:47,0.16453123,0.39672849,1.0017986,1.5927355,0.086522684
26/11/2024 11:57,0.10754032,0.18622634,1.0271188,1.6476423,0.072347142
26/11/2024 12:07,0.13181573,0.39259401,0.99545836,1.6171445,0.064740688
26/11/2024 12:17,0.098002948,0.2208878,0.99101818,1.3326564,0.046300415
26/11/2024 12:27,0.15028463,0.48467037,0.93942708,1.3827193,0.02800082
26/11/2024 12:37,0.049699511,0.15567273,0.67375195,1.0251387,0.016761262
26/11/2024 12:47,-0.002134052,0.047896102,0.46694821,0.88606715,-0.008480066
26/11/2024 12:57,0.01865124,-0.044234518,0.42109743,0.72692311,0.0105028
26/11/2024 13:07,0.028984996,0.062733561,0.38996625,0.71432346,0.013382782
26/11/2024 13:17,-0.019436209,0.13190092,0.47412232,0.89526159,0.007304167
26/11/2024 13:27,-0.019115957,0.038155913,0.530011,1.0147133,-0.003614895
26/11/2024 13:37,0.014803898,0.017026231,0.43896654,0.69625551,-0.001633787
26/11/2024 13:47,0.01768432,0.044569299,0.36493006,0.54281622,-0.011564163
26/11/2024 13:57,-0.015661102,0.10644501,0.24889444,0.41606179,0.004721956
26/11/2024 14:07,0.02910937,-0.025503164,0.24360116,0.34371358,-6.57E-05
26/11/2024 14:17,0.033569161,0.032777648,0.18278162,0.34379202,0.004672517
26/11/2024 14:27,-0.030827606,0.047810517,0.12140707,0.25975195,0.019496823
26/11/2024 14:37,0.029048489,-0.072177477,0.072154649,0.26412383,0.00311226
26/11/2024 14:47,-0.002214392,0.061691944,0.063332774,0.40983838,-0.001176676
26/11/2024 14:57,0.022118988,0.01987,0.12801,0.38998377,0.013682098
26/11/2024 15:07,0.030834569,0.063005522,0.20755577,0.49018192,0.005766314
26/11/2024 15:17,0.01917869,0.16021985,0.21932578,0.38308442,0.021780452
26/11/2024 15:27,0.037102632,0.21138623,0.23875158,0.34878987,-0.006142355
26/11/2024 15:37,-0.004399083,0.10559984,0.23130292,0.49443567,-0.005108343
26/11/2024 15:47,-0.007632439,0.044110179,0.233979,0.43265307,0.004630647
26/11/2024 15:57,0.015698593,0.15151656,0.19544449,0.3453815,-0.006154292
26/11/2024 16:07,0.043968543,0.07927794,0.20160332,0.36734781,0.000303598
26/11/2024 16:17,-0.015779478,0.089933299,0.18038589,0.39704663,0.003603092
26/11/2024 16:27,0.047667999,0.019663647,0.18685125,0.46333501,0.005398121
26/11/2024 16:37,0.028814454,0.22318931,0.13926853,0.44090748,0.016335757
26/11/2024 16:47,0.031152813,0.12713437,0.14533897,0.39566556,-0.003940463
26/11/2024 16:57,0.011227382,0.058200698,0.11309269,0.25787264,0.01194971
26/11/2024 17:07,0.011061057,0.035760615,0.1370022,0.43035415,0.012261081
26/11/2024 17:17,0.037500802,-0.17352034,0.14659709,0.34200367,-0.022409694
26/11/2024 17:27,0.032283083,-0.02387381,0.14322022,0.36778271,-0.00608717
26/11/2024 17:37,0.02836057,0.10873596,0.15045881,0.31564176,-0.004941017
26/11/2024 17:47,0.033736594,0.057113662,0.1283315,0.28035477,-0.011542824
26/11/2024 17:57,0.019586664,0.077809095,0.13035464,0.38447723,0.005136154
26/11/2024 18:07,0.005489617,0.095344499,0.13120608,0.3492789,0.007788834
26/11/2024 18:17,0.028480571,0.014577838,0.10438139,0.30180565,-0.003136582
26/11/2024 18:27,-0.033411872,0.004393166,0.10464282,0.23438379,0.010612314
26/11/2024 18:37,-0.01072798,0.016148722,0.083455183,0.21940003,0.013197789
26/11/2024 18:47,0.010696178,0.069113649,0.085911594,0.31265664,0.022161437
26/11/2024 18:57,-0.046727508,0.049971312,0.085410796,0.31032833,0.016929105
26/11/2024 19:07,0.03453441,0.03140356,0.074327774,0.26743296,0.020187953
26/11/2024 19:17,-0.026473531,0.000922291,0.074463822,0.23762171,0.013490516
26/11/2024 19:27,0.036223713,-0.11716896,0.072217748,0.32241622,-0.011962285
26/11/2024 19:37,-0.017559605,-0.022452811,0.071816161,0.30772001,0.017395493
26/11/2024 19:47,0.008115516,0.13278738,0.063309595,0.2674309,0.006884598
26/11/2024 19:57,-0.01546061,-0.056789495,0.060484841,0.22324069,-0.010227582
26/11/2024 20:07,0.010700902,-0.00403293,0.050107904,0.266736,0.024441257
26/11/2024 20:17,-0.044062514,0.038587417,0.034949668,0.082040399,0.017419303
26/11/2024 20:27,0.002345587,0.038767889,0.041327368,0.23103763,0.011747284
26/11/2024 20:37,0.004908987,-0.096271172,0.028721998,0.2115372,0.015240067
26/11/2024 20:47,-0.036259402,0.095557682,0.01720769,0.19576661,0.017219499
26/11/2024 20:57,-0.013220152,0.069990367,0.027094666,0.055114832,0.012015036
26/11/2024 21:07,0.027878819,0.13405144,0.026994854,0.16905069,0.024589697
26/11/2024 21:17,-0.009203416,0.01042731,0.036286872,0.1451329,0.016503919
26/11/2024 21:27,-0.018273206,-0.090013348,0.029842272,0.16200504,0.034359984
26/11/2024 21:37,-0.011078333,-0.053524934,0.033256985,-0.031996861,0.046143025
26/11/2024 21:47,-0.015057819,0.041295141,0.01650862,0.070909955,0.03035266
26/11/2024 21:57,0.006238559,0.089055583,0.023947861,0.14403431,0.016264843
27/11/2024 22:30,0.009722385,-0.27068454,-0.002251464,0.20428143,-0.00872471
27/11/2024 22:40,0.009600124,-0.01486459,0.008484469,0.096333444,-0.00308335
27/11/2024 22:50,0.011170642,0.19032162,0.008377343,-0.00797126,-0.00805186
27/11/2024 23:00,-0.012210949,0.16847128,-0.006003297,0.027745772,0.001819245
27/11/2024 23:10,-0.048406925,0.065572366,-0.003604127,0.006932468,-0.009121576
27/11/2024 23:20,-0.054876629,0.10970066,-0.001879421,-0.001641526,0.004808075
27/11/2024 23:30,0.024506476,0.043580588,-0.002286331,0.090619415,0.018475281
27/11/2024 23:40,0.02909201,0.05758911,0.20175688,0.012777138,0.003411261
27/11/2024 23:50,0.008666336,0.046231169,0.33566311,0.30786699,0.054337248
28/11/2024 0:00,0.051112846,-0.021072995,0.35398135,0.060494386,0.020573344
28/11/2024 0:10,-0.011822269,0.12468977,0.35029349,0.007462121,0.056368798
28/11/2024 0:30,0.006275745,0.1297728,0.37097022,0.047336206,0.018133499
28/11/2024 0:40,0.052021887,0.16814215,0.37972185,0.40538925,0.042622641
28/11/2024 0:50,0.027912617,0.032572202,0.38932949,0.22452056,0.064817525
28/11/2024 1:00,0.049003579,0.11142669,0.38673586,0.14759977,0.023849787
28/11/2024 1:10,0.047993168,0.11224978,0.40386325,0.28355625,0.041247897
28/11/2024 1:20,0.061178103,0.12619537,0.41627094,0.31583589,0.044549827
28/11/2024 1:30,0.033087287,0.26055974,0.44164744,0.20051801,0.033689745
28/11/2024 1:40,0.084489875,0.19623157,0.47472629,0.22472189,0.044453692
28/11/2024 1:50,0.035650846,0.016147017,0.48127368,0.42227548,0.022593385
28/11/2024 2:00,0.056309167,0.18040417,0.46485746,0.16973899,0.056554943
28/11/2024 2:10,0.049179181,0.26200286,0.48667905,0.31238505,0.03198684
28/11/2024 2:20,0.055573415,0.20813955,0.43121466,0.33379969,0.023408355
28/11/2024 2:30,0.041026354,0.23275039,0.35992447,0.23299488,0.055389907
28/11/2024 2:40,0.008564146,0.16815451,0.31050029,0.30601287,0.036458682
28/11/2024 2:50,-0.00288997,0.16046083,0.16930708,0.20034824,0.014370752
28/11/2024 3:00,0.006173933,0.070835494,0.10938673,0.058014713,-0.007224472
28/11/2024 3:10,0.069794819,-0.065679446,0.06637872,0.31967217,0.027682088
28/11/2024 3:20,0.037340488,-0.045870166,0.041044429,0.296332,0.019547649
28/11/2024 3:30,0.028610798,0.002121303,0.03421266,0.27903014,0.014420863
28/11/2024 3:40,-0.000638538,-0.004498921,0.022709649,0.28161368,0.00926524
28/11/2024 3:50,0.021473942,0.027924836,0.029289408,0.30587789,-0.000854699
28/11/2024 4:00,0.071115069,0.006037055,0.025556713,0.2582345,0.014217812
28/11/2024 4:10,0.034677617,0.17006937,0.044986259,0.13218223,0.005415024
28/11/2024 4:20,0.027144952,-0.054612555,0.024332982,0.22050796,0.021112395
28/11/2024 4:30,0.064058445,0.032267515,0.035481818,0.11651853,0.01293009
28/11/2024 4:40,0.02128838,-0.066389367,0.043699,0.14514947,0.007490426
28/11/2024 4:50,0.050410595,-0.13461347,0.03229367,0.33402446,0.027553206
28/11/2024 5:00,0.001138643,0.033394329,0.062952757,0.1932933,0.010869706
28/11/2024 5:10,0.074366957,-0.013360464,0.06278123,0.30989835,0.009831392
28/11/2024 5:20,0.02880062,0.057099182,0.048759509,0.33032084,-0.006013359
28/11/2024 5:30,0.060929731,0.076749079,0.051182847,0.24544816,0.008674966
28/11/2024 5:40,0.044794686,-0.008395386,0.047829617,0.16522127,0.005940209
28/11/2024 5:50,0.013337653,0.10401919,0.052418612,0.18810299,0.009737155
28/11/2024 6:00,0.060053233,0.025932804,0.03856618,0.34361431,0.005786978
28/11/2024 6:10,0.055642612,0.0279213,0.042736877,0.31672779,0.029620919
28/11/2024 6:20,0.01432761,0.051493429,0.043149818,0.24571225,0.012245115
28/11/2024 6:30,0.032687817,-0.053205747,0.045188814,0.26009515,0.02399059
28/11/2024 6:40,0.017578209,0.069332264,0.059379268,0.22801447,0.002695071
28/11/2024 6:50,0.000584541,0.014698406,0.061663475,0.25004914,9.14E-05
28/11/2024 7:00,0.031476758,-0.033489935,0.050983954,0.075832628,0.018067095
28/11/2024 7:10,0.057270739,-0.04718231,0.029599082,0.25274077,-0.010599387
28/11/2024 7:20,0.002574992,-0.055902913,0.032699876,0.21598279,0.023370966
28/11/2024 7:30,0.014230778,0.10330486,0.037476808,0.088504195,0.014707438
28/11/2024 7:40,0.017806873,0.055424578,0.040926967,0.19641247,0.022151001
28/11/2024 7:50,0.014425619,-0.014359509,0.033153623,0.074228868,0.014866837
28/11/2024 8:00,-0.008657193,0.091154255,0.030462584,0.15177345,0.016172683
28/11/2024 8:10,-0.002120235,-0.011180476,0.034102924,0.1657379,0.012165736
28/11/2024 8:20,-0.014588493,-0.016505053,0.028139031,0.088509172,0.017529538
28/11/2024 8:30,0.0268654,0.21624129,0.02694154,0.22286105,0.02133652
28/11/2024 8:40,-0.018419368,-0.13072293,0.03078351,0.1232784,0.000416743
28/11/2024 8:50,0.003858805,0.024462217,0.0319832,0.12030699,0.000102036
28/11/2024 9:00,0.007100029,0.015732121,0.044164713,0.15911525,0.013613303
28/11/2024 9:10,-0.010292888,0.052606143,0.037599891,-0.021463925,-0.010584213
28/11/2024 9:20,0.018367272,-0.087478042,0.042657848,0.25353745,0.022806169
28/11/2024 9:30,0.037334133,0.085734472,0.039505586,0.084736422,0.012438348
28/11/2024 9:40,0.030010391,-0.038380224,0.038854793,0.26896793,0.002149337
28/11/2024 9:50,0.028631862,-0.017633913,0.042590473,0.15988664,0.027563671
28/11/2024 10:00,0.020014843,0.1352731,0.036697593,0.31033581,-0.001850945
28/11/2024 10:10,0.003830804,-0.023877041,0.039332267,0.10064665,0.030884791
28/11/2024 10:20,0.01022479,0.081789874,0.050318237,0.16876781,0.032325909
28/11/2024 10:30,0.016002083,0.072077639,0.049085461,0.094545513,0.050519735
28/11/2024 10:40,0.020203965,-0.051365532,0.08823625,0.21565895,0.051044274
28/11/2024 10:50,0.031359252,-0.073213637,0.10147253,0.23955771,0.038501684
28/11/2024 11:00,0.013092833,0.1905912,0.13819467,0.25396231,0.033758629
28/11/2024 11:10,-0.005996397,0.18642107,0.15785816,0.14094113,0.041346621
28/11/2024 11:20,0.018855508,0.1419466,0.17911626,0.20854074,0.060225658
28/11/2024 11:30,-0.014904028,0.18546431,0.20784386,0.26154551,0.051305607
28/11/2024 11:40,-0.020248022,-0.028088506,0.20423806,0.24428268,0.060195614
28/11/2024 11:50,0.039165385,-0.012559918,0.21861887,0.08356002,0.059799805
28/11/2024 12:00,0.036742628,0.068471491,0.21364462,0.26753578,0.026755551
28/11/2024 12:10,0.04762299,0.034987263,0.21954685,0.3216275,0.065269478
28/11/2024 12:20,0.035426062,0.11827534,0.21671279,0.18898673,0.060340926
28/11/2024 12:30,0.015254622,0.07936611,0.22181034,0.27929235,0.046390157
28/11/2024 12:40,0.029178206,0.036450367,0.23088039,0.18701026,0.085088834
28/11/2024 12:50,0.005594834,0.17606325,0.22346818,0.16308133,0.014695052
28/11/2024 13:00,0.011111803,0.057688434,0.2418611,0.28004327,0.07719893
28/11/2024 13:10,0.019775769,0.17133841,0.24850552,0.21323733,0.063317329
28/11/2024 13:20,0.01096579,0.12502807,0.22978958,0.27518037,0.059336141
28/11/2024 13:30,-0.018673945,-0.017932069,0.21603367,0.19737841,0.051809024
28/11/2024 13:40,0.006440033,0.020582112,0.22578387,0.19694382,0.063819379
28/11/2024 13:50,0.035461348,0.01862832,0.23550189,0.11387708,0.064489208
28/11/2024 14:00,0.014584086,0.20044947,0.22550067,0.153965,0.01838774
28/11/2024 14:10,0.021002607,0.16954723,0.24448092,0.2611784,0.073494285
28/11/2024 14:20,0.044776969,-0.007940002,0.24725872,0.2019695,0.075713381
28/11/2024 14:30,-0.007200758,0.11835743,0.2493147,0.01483554,0.08509063
28/11/2024 14:40,0.056996662,0.3133221,0.25729597,0.1296564,0.082349651
28/11/2024 14:50,0.00731396,0.20992869,0.26282236,0.23957294,0.094671875
28/11/2024 15:00,-0.00103879,-0.043278392,0.27506891,0.19657928,0.065225847
28/11/2024 15:10,0.032247797,-0.020217139,0.26836544,0.16746083,0.11889058
28/11/2024 15:20,-0.035374403,-0.007819472,0.27739835,0.27626777,0.11094839
28/11/2024 15:30,-0.001275083,0.095465742,0.27738255,0.13806406,0.066537887
28/11/2024 15:40,-0.031287592,0.059295468,0.24742043,0.18953001,0.13308908
28/11/2024 15:50,0.076478131,0.12895809,0.24474157,0.27861041,0.074610926
28/11/2024 16:00,-0.000791327,-0.009093387,0.26496279,0.12561707,0.066994064
28/11/2024 16:10,0.016865434,0.054871544,0.26436684,0.32481951,0.12301905
28/11/2024 16:20,0.055619646,-0.082948647,0.25687408,0.19325188,0.12578222
28/11/2024 16:30,0.030838203,0.14576644,0.25829235,0.33671275,0.068725221
28/11/2024 16:40,-0.056622855,0.054385293,0.25399512,0.18784669,0.12204871
28/11/2024 16:50,0.035006028,0.064280614,0.23940387,0.33656457,0.067418158
28/11/2024 17:00,0.040045146,-0.03460978,0.24260339,0.27653348,0.094303794
28/11/2024 17:10,0.042109501,-0.007432156,0.23125584,0.17556736,0.057047062
28/11/2024 17:20,0.007945934,0.02458299,0.24233955,0.092972293,0.088534534
28/11/2024 17:30,0.034802496,0.12165794,0.20639455,0.22186562,0.085165091
28/11/2024 17:40,-0.00147438,0.074203826,0.20723437,0.11023762,0.085094117
28/11/2024 17:50,-0.015016739,-0.083813034,0.20936762,0.091223001,0.058945484
28/11/2024 18:00,-0.028858412,0.084515035,0.20350611,0.048001003,0.082620881
28/11/2024 18:10,0.01457799,0.069689415,0.20516239,0.10765909,0.11328388
28/11/2024 18:20,-0.030704053,0.077854596,0.19108988,0.028113605,0.092330202
28/11/2024 18:30,0.007472342,0.15014388,0.19763882,0.1153553,0.095860466
28/11/2024 18:40,-0.019722596,0.18157426,0.19014452,0.17280653,0.10718267
28/11/2024 18:50,-0.01571979,0.045832686,0.19539332,0.07959719,0.12401586
28/11/2024 19:00,0.02121146,0.041351937,0.18384659,0.16317222,0.092050932
28/11/2024 19:10,0.061542906,0.13960607,0.17864139,0.25189891,0.067005128
28/11/2024 19:20,-0.002604798,-0.01665388,0.16318516,0.040608678,0.083662748
28/11/2024 19:30,0.002806021,-0.078008629,0.16432175,0.18309191,0.11331873
28/11/2024 19:40,0.014791791,0.14448142,0.17551161,-0.00337833,0.033651315
28/11/2024 19:50,0.038040709,0.05683158,0.1637582,0.14089185,0.082426399
28/11/2024 20:00,0.013517478,0.06868802,0.15025772,0.054255679,0.090538375
28/11/2024 20:10,-0.016561406,0.026018422,0.1559087,0.28676537,0.083689392
28/11/2024 20:20,0.006043449,0.10455968,0.14797185,0.16804418,0.069777437
28/11/2024 20:30,-0.000382076,-0.01715401,0.14969523,0.12971245,0.065751851
28/11/2024 20:40,0.003776511,-0.076727964,0.15545343,0.10808655,0.06859304
28/11/2024 20:50,0.038366385,0.015557024,0.16230792,-0.01913894,0.050851211
28/11/2024 21:00,0.004904061,0.064408682,0.15957215,0.12610306,0.084049135
28/11/2024 21:10,-0.016038509,0.18774776,0.15556318,-0.007051684,0.056371201
28/11/2024 21:20,0.014281238,0.10471328,0.16627876,0.073343478,0.074115112
28/11/2024 21:30,-0.050229758,0.12993754,0.14634207,0.095668726,0.095557891
28/11/2024 21:40,0.013228933,0.034080021,0.14850044,0.037653849,0.05783879
28/11/2024 21:50,-0.023910599,-0.008881192,0.15229195,0.07808952,0.0932706
28/11/2024 22:00,-0.025403161,0.072931774,0.14461653,0.22878987,0.087096944
28/11/2024 22:10,-0.040036116,0.10287815,0.13902611,-0.08585418,0.067531146
28/11/2024 22:20,-0.023782464,0.003874546,0.14512852,0.063815609,0.061900526
28/11/2024 22:30,-0.001517122,0.15072705,0.15061615,0.28468725,0.040389042
28/11/2024 22:40,-0.018628597,0.12678385,0.14928518,0.0610593,0.06274844
28/11/2024 22:50,0.045684952,0.04159848,0.16797452,0.22068992,0.084447585
28/11/2024 23:00,0.025172198,-0.036002498,0.14545637,0.19762191,0.046288084
28/11/2024 23:10,0.042693641,0.050484829,0.1549467,0.30938083,0.059803903
28/11/2024 23:20,0.021149511,0.050767813,0.15216517,0.19099158,0.071260884
28/11/2024 23:30,0.042527199,0.083911508,0.14432131,0.22298868,0.038021602
28/11/2024 23:40,0.009225985,-0.095244788,0.14260349,0.2206396,0.065707386
28/11/2024 23:50,0.021057436,0.11434598,0.14619049,0.23222801,0.066900954
29/11/2024 0:00,0.033413116,0.13903312,0.16152778,0.16526721,0.098444782
29/11/2024 1:07,0.009861267,-0.035613656,0.16389014,0.18715292,0.037066933
29/11/2024 1:17,0.097829916,0.087834649,0.16182196,0.2967872,0.069103539
29/11/2024 1:27,0.067396805,-0.085036948,0.16368459,0.27730092,0.053377967
29/11/2024 1:37,0.042061325,0.17742389,0.17644796,0.31849256,0.050510343
29/11/2024 1:57,0.042388763,-0.082701243,0.16353931,0.45102084,0.085352615
29/11/2024 2:17,0.10406607,0.071732454,0.18779741,0.19466881,0.077540144
29/11/2024 2:27,0.049163375,0.062844753,0.19339561,0.39212835,0.043435726
29/11/2024 2:37,0.027336963,-0.079720497,0.19493341,0.55098999,0.037525769
29/11/2024 2:47,0.075151585,-0.038458277,0.19598478,0.42853069,0.052715216
29/11/2024 2:57,0.12639761,0.04944453,0.20395093,0.36287913,0.082199536
29/11/2024 3:07,0.10447003,0.086460665,0.18800911,0.30404133,0.057447683
29/11/2024 3:17,0.10049251,-0.12275191,0.1959919,0.46599096,0.079030767
29/11/2024 3:27,0.023347953,0.035044178,0.19665462,0.51033276,0.053226329
29/11/2024 3:37,0.034962393,0.090261482,0.19111004,0.49953529,0.056154497
29/11/2024 3:47,0.061499283,0.04931064,0.21038577,0.60879028,0.042790595
29/11/2024 3:57,0.043298695,0.04994794,0.19101799,0.55262655,0.06514591
