# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hfc-32
# calibration_scale: SIO-07
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
01/10/2020 17:22,2020,1,10,17,22,19.324,0.117,B
01/10/2020 19:32,2020,1,10,19,32,19.311,0.115,B
01/10/2020 21:42,2020,1,10,21,42,19.467,0.116,B
01/10/2020 23:52,2020,1,10,23,52,19.521,0.116,B
01/11/2020 02:02,2020,1,11,2,2,19.394,0.116,B
01/11/2020 04:12,2020,1,11,4,12,19.228,0.115,B
01/11/2020 06:22,2020,1,11,6,22,19.142,0.115,B
01/11/2020 08:32,2020,1,11,8,32,19.318,0.116,B
01/11/2020 10:42,2020,1,11,10,42,19.478,0.116,B
01/11/2020 12:52,2020,1,11,12,52,19.313,0.111,B
01/11/2020 15:02,2020,1,11,15,2,19.188,0.109,B
01/11/2020 17:12,2020,1,11,17,12,19.478,0.110,B
01/11/2020 19:22,2020,1,11,19,22,19.554,0.098,B
01/12/2020 01:52,2020,1,12,1,52,19.427,0.088,B
01/12/2020 04:02,2020,1,12,4,2,19.544,0.092,B
01/12/2020 06:12,2020,1,12,6,12,19.398,0.092,B
01/12/2020 08:22,2020,1,12,8,22,19.574,0.095,B
01/12/2020 10:32,2020,1,12,10,32,19.425,0.105,B
01/12/2020 12:42,2020,1,12,12,42,19.415,0.106,B
01/12/2020 14:52,2020,1,12,14,52,20.093,0.110,P
01/12/2020 17:02,2020,1,12,17,2,19.528,0.096,B
01/12/2020 19:12,2020,1,12,19,12,19.377,0.091,B
01/12/2020 21:22,2020,1,12,21,22,19.527,0.096,B
01/12/2020 23:32,2020,1,12,23,32,19.542,0.099,B
01/13/2020 01:42,2020,1,13,1,42,19.498,0.099,B
01/13/2020 03:52,2020,1,13,3,52,19.341,0.098,B
01/13/2020 06:02,2020,1,13,6,2,19.216,0.096,B
01/13/2020 08:12,2020,1,13,8,12,19.418,0.097,B
01/13/2020 10:22,2020,1,13,10,22,19.407,0.094,B
01/13/2020 12:32,2020,1,13,12,32,19.324,0.093,B
01/13/2020 14:42,2020,1,13,14,42,19.412,0.107,B
01/13/2020 16:52,2020,1,13,16,52,19.517,0.113,B
01/13/2020 19:02,2020,1,13,19,2,19.434,0.114,B
01/13/2020 21:13,2020,1,13,21,13,19.564,0.116,B
01/13/2020 23:23,2020,1,13,23,23,19.446,0.116,B
01/14/2020 01:33,2020,1,14,1,33,19.394,0.116,B
01/14/2020 03:43,2020,1,14,3,43,19.097,0.114,B
01/14/2020 05:53,2020,1,14,5,53,19.269,0.112,B
01/14/2020 08:03,2020,1,14,8,3,19.279,0.112,B
01/14/2020 10:13,2020,1,14,10,13,19.349,0.111,B
01/14/2020 12:23,2020,1,14,12,23,19.528,0.103,B
01/14/2020 14:33,2020,1,14,14,33,19.371,0.106,B
01/14/2020 16:43,2020,1,14,16,43,19.344,0.106,B
01/14/2020 18:53,2020,1,14,18,53,19.271,0.112,B
01/14/2020 21:03,2020,1,14,21,3,19.339,0.112,B
01/14/2020 23:13,2020,1,14,23,13,19.225,0.108,B
01/15/2020 10:03,2020,1,15,10,3,19.686,0.119,B
01/15/2020 12:13,2020,1,15,12,13,NaN,NaN,-
01/15/2020 14:23,2020,1,15,14,23,NaN,NaN,-
01/15/2020 16:33,2020,1,15,16,33,19.494,0.101,B
01/15/2020 18:43,2020,1,15,18,43,19.340,0.097,B
01/15/2020 20:53,2020,1,15,20,53,19.335,0.100,B
01/15/2020 23:03,2020,1,15,23,3,19.546,0.101,B
01/16/2020 01:13,2020,1,16,1,13,19.561,0.100,B
01/16/2020 03:23,2020,1,16,3,23,19.440,0.100,B
01/16/2020 05:33,2020,1,16,5,33,19.458,0.100,B
01/16/2020 07:43,2020,1,16,7,43,19.442,0.099,B
01/16/2020 09:53,2020,1,16,9,53,19.367,0.097,B
01/16/2020 12:03,2020,1,16,12,3,19.401,0.099,B
01/16/2020 14:13,2020,1,16,14,13,19.389,0.101,B
01/16/2020 16:23,2020,1,16,16,23,19.570,0.098,B
01/16/2020 18:33,2020,1,16,18,33,19.355,0.096,B
01/16/2020 20:43,2020,1,16,20,43,19.463,0.089,B
01/16/2020 22:53,2020,1,16,22,53,19.488,0.090,B
01/17/2020 01:03,2020,1,17,1,3,19.492,0.096,B
01/17/2020 03:13,2020,1,17,3,13,19.400,0.092,B
01/17/2020 05:23,2020,1,17,5,23,19.507,0.088,B
01/17/2020 07:33,2020,1,17,7,33,19.478,0.088,B
01/17/2020 09:43,2020,1,17,9,43,19.448,0.090,B
01/17/2020 11:53,2020,1,17,11,53,19.602,0.099,B
01/17/2020 14:03,2020,1,17,14,3,19.362,0.101,B
01/17/2020 16:13,2020,1,17,16,13,19.347,0.100,B
01/17/2020 18:23,2020,1,17,18,23,19.376,0.100,B
01/17/2020 20:33,2020,1,17,20,33,19.476,0.104,B
01/17/2020 22:43,2020,1,17,22,43,19.469,0.106,B
01/18/2020 00:53,2020,1,18,0,53,19.450,0.110,B
01/18/2020 03:03,2020,1,18,3,3,19.380,0.110,B
01/18/2020 05:13,2020,1,18,5,13,19.555,0.110,B
01/18/2020 07:23,2020,1,18,7,23,19.520,0.110,B
01/18/2020 09:33,2020,1,18,9,33,19.509,0.111,B
01/18/2020 11:43,2020,1,18,11,43,19.470,0.112,B
01/18/2020 13:53,2020,1,18,13,53,19.370,0.113,B
01/18/2020 16:03,2020,1,18,16,3,19.579,0.113,B
01/18/2020 18:13,2020,1,18,18,13,19.349,0.112,B
01/18/2020 20:23,2020,1,18,20,23,19.548,0.113,B
01/19/2020 02:54,2020,1,19,2,54,19.654,0.108,B
01/19/2020 05:04,2020,1,19,5,4,19.445,0.105,B
01/19/2020 07:14,2020,1,19,7,14,19.448,0.106,B
01/19/2020 09:24,2020,1,19,9,24,19.232,0.106,B
01/19/2020 11:34,2020,1,19,11,34,19.371,0.102,B
01/19/2020 13:44,2020,1,19,13,44,19.519,0.094,B
01/19/2020 15:54,2020,1,19,15,54,19.389,0.093,B
01/19/2020 18:04,2020,1,19,18,4,19.488,0.093,B
01/19/2020 20:14,2020,1,19,20,14,19.542,0.092,B
01/19/2020 22:24,2020,1,19,22,24,19.477,0.085,B
01/20/2020 00:34,2020,1,20,0,34,19.373,0.081,B
01/20/2020 02:44,2020,1,20,2,44,19.315,0.074,B
01/20/2020 04:54,2020,1,20,4,54,19.527,0.075,B
01/20/2020 07:04,2020,1,20,7,4,19.341,0.074,B
01/20/2020 09:14,2020,1,20,9,14,19.376,0.078,B
01/20/2020 11:24,2020,1,20,11,24,19.313,0.080,B
01/20/2020 13:34,2020,1,20,13,34,19.234,0.076,B
01/20/2020 15:44,2020,1,20,15,44,19.318,0.074,B
01/20/2020 17:54,2020,1,20,17,54,19.424,0.074,B
01/20/2020 20:04,2020,1,20,20,4,19.504,0.075,B
01/20/2020 22:14,2020,1,20,22,14,19.250,0.076,B
01/21/2020 00:24,2020,1,21,0,24,19.291,0.076,B
01/21/2020 02:34,2020,1,21,2,34,19.502,0.079,B
01/21/2020 04:44,2020,1,21,4,44,19.401,0.078,B
01/21/2020 06:54,2020,1,21,6,54,19.376,0.083,B
01/21/2020 09:04,2020,1,21,9,4,19.517,0.087,B
01/21/2020 11:14,2020,1,21,11,14,19.475,0.085,B
01/21/2020 13:24,2020,1,21,13,24,19.497,0.085,B
01/21/2020 15:34,2020,1,21,15,34,19.423,0.084,B
01/21/2020 17:44,2020,1,21,17,44,19.318,0.079,B
01/21/2020 19:54,2020,1,21,19,54,19.406,0.081,B
01/21/2020 22:04,2020,1,21,22,4,19.957,0.082,P
01/22/2020 00:14,2020,1,22,0,14,21.354,0.088,P
01/22/2020 11:04,2020,1,22,11,4,19.616,0.079,B
01/22/2020 13:14,2020,1,22,13,14,19.608,0.087,B
01/22/2020 15:24,2020,1,22,15,24,19.449,0.088,B
01/22/2020 17:34,2020,1,22,17,34,19.565,0.088,B
01/22/2020 19:44,2020,1,22,19,44,19.500,0.086,B
01/22/2020 21:54,2020,1,22,21,54,19.635,0.087,B
01/23/2020 00:04,2020,1,23,0,4,19.515,0.085,B
01/23/2020 02:14,2020,1,23,2,14,19.648,0.085,B
01/23/2020 04:24,2020,1,23,4,24,19.501,0.084,B
01/23/2020 06:34,2020,1,23,6,34,19.453,0.084,B
01/23/2020 08:44,2020,1,23,8,44,19.629,0.080,B
01/23/2020 10:54,2020,1,23,10,54,19.522,0.075,B
01/23/2020 13:04,2020,1,23,13,4,19.331,0.074,B
01/23/2020 15:14,2020,1,23,15,14,19.554,0.077,B
01/23/2020 17:24,2020,1,23,17,24,19.501,0.083,B
01/23/2020 19:34,2020,1,23,19,34,19.353,0.088,B
01/23/2020 21:44,2020,1,23,21,44,19.381,0.088,B
01/23/2020 23:54,2020,1,23,23,54,NaN,NaN,-
01/24/2020 02:04,2020,1,24,2,4,NaN,NaN,-
01/24/2020 04:14,2020,1,24,4,14,NaN,NaN,-
01/24/2020 06:24,2020,1,24,6,24,19.487,0.088,B
01/24/2020 08:34,2020,1,24,8,34,19.626,0.097,B
01/24/2020 10:44,2020,1,24,10,44,19.637,0.107,B
01/24/2020 12:54,2020,1,24,12,54,19.710,0.102,B
01/24/2020 15:04,2020,1,24,15,4,19.725,0.092,B
01/24/2020 17:14,2020,1,24,17,14,19.587,0.102,B
01/24/2020 19:24,2020,1,24,19,24,19.598,0.107,B
01/24/2020 21:34,2020,1,24,21,34,19.553,0.106,B
01/24/2020 23:44,2020,1,24,23,44,19.641,0.104,B
01/25/2020 01:54,2020,1,25,1,54,19.527,0.102,B
01/25/2020 04:04,2020,1,25,4,4,19.630,0.101,B
01/25/2020 06:14,2020,1,25,6,14,19.565,0.101,B
01/25/2020 08:24,2020,1,25,8,24,19.788,0.108,B
01/25/2020 10:34,2020,1,25,10,34,19.687,0.109,B
01/25/2020 12:44,2020,1,25,12,44,19.421,0.107,B
01/25/2020 14:54,2020,1,25,14,54,19.584,0.108,B
01/25/2020 17:04,2020,1,25,17,4,19.817,0.108,B
01/25/2020 19:15,2020,1,25,19,15,19.727,0.114,B
01/26/2020 01:45,2020,1,26,1,45,19.810,0.130,B
01/26/2020 03:55,2020,1,26,3,55,19.741,0.129,B
01/26/2020 06:05,2020,1,26,6,5,19.601,0.129,B
01/26/2020 08:15,2020,1,26,8,15,19.509,0.129,B
01/26/2020 10:25,2020,1,26,10,25,19.688,0.126,B
01/26/2020 12:35,2020,1,26,12,35,19.671,0.119,B
01/26/2020 14:45,2020,1,26,14,45,19.517,0.118,B
01/26/2020 16:55,2020,1,26,16,55,19.516,0.121,B
01/26/2020 19:05,2020,1,26,19,5,19.542,0.117,B
01/26/2020 21:15,2020,1,26,21,15,19.548,0.114,B
01/26/2020 23:25,2020,1,26,23,25,19.639,0.120,B
01/27/2020 01:35,2020,1,27,1,35,19.501,0.119,B
01/27/2020 03:45,2020,1,27,3,45,19.523,0.118,B
01/27/2020 05:55,2020,1,27,5,55,19.749,0.121,B
01/27/2020 08:05,2020,1,27,8,5,19.449,0.120,B
01/27/2020 10:15,2020,1,27,10,15,19.583,0.115,B
01/27/2020 12:25,2020,1,27,12,25,19.432,0.114,B
01/27/2020 14:35,2020,1,27,14,35,19.507,0.116,B
01/27/2020 16:45,2020,1,27,16,45,19.350,0.117,B
01/27/2020 18:55,2020,1,27,18,55,19.621,0.119,B
01/27/2020 21:05,2020,1,27,21,5,19.671,0.107,B
01/27/2020 23:15,2020,1,27,23,15,19.637,0.088,B
01/28/2020 01:25,2020,1,28,1,25,19.319,0.084,B
01/28/2020 03:35,2020,1,28,3,35,19.439,0.093,B
01/28/2020 05:45,2020,1,28,5,45,19.711,0.102,B
01/28/2020 07:55,2020,1,28,7,55,19.544,0.103,B
01/28/2020 10:05,2020,1,28,10,5,19.708,0.108,B
01/28/2020 12:15,2020,1,28,12,15,19.794,0.111,B
01/28/2020 14:25,2020,1,28,14,25,19.705,0.114,B
01/28/2020 16:35,2020,1,28,16,35,19.888,0.118,P
01/28/2020 18:45,2020,1,28,18,45,19.836,0.115,B
01/28/2020 20:55,2020,1,28,20,55,19.836,0.112,B
01/28/2020 23:05,2020,1,28,23,5,19.797,0.111,B
01/29/2020 01:15,2020,1,29,1,15,19.908,0.106,P
01/29/2020 12:05,2020,1,29,12,5,19.893,0.110,B
01/29/2020 14:15,2020,1,29,14,15,19.868,0.115,B
01/29/2020 16:25,2020,1,29,16,25,21.862,0.126,P
01/29/2020 18:35,2020,1,29,18,35,20.652,0.119,P
01/29/2020 20:45,2020,1,29,20,45,20.605,0.118,P
01/29/2020 22:55,2020,1,29,22,55,21.825,0.127,P
01/30/2020 01:05,2020,1,30,1,5,20.837,0.124,P
01/30/2020 03:15,2020,1,30,3,15,24.032,0.146,P
01/30/2020 05:25,2020,1,30,5,25,24.685,0.143,P
01/30/2020 07:35,2020,1,30,7,35,21.128,0.114,P
01/30/2020 09:45,2020,1,30,9,45,20.759,0.110,P
01/30/2020 11:55,2020,1,30,11,55,21.016,0.108,P
01/30/2020 14:05,2020,1,30,14,5,21.410,0.104,P
01/30/2020 16:15,2020,1,30,16,15,25.618,0.133,P
01/30/2020 18:25,2020,1,30,18,25,24.114,0.126,P
01/30/2020 20:35,2020,1,30,20,35,21.180,0.111,P
01/30/2020 22:45,2020,1,30,22,45,21.371,0.116,P
01/31/2020 00:55,2020,1,31,0,55,21.577,0.120,P
01/31/2020 03:05,2020,1,31,3,5,NaN,NaN,-
01/31/2020 05:15,2020,1,31,5,15,NaN,NaN,-
01/31/2020 07:25,2020,1,31,7,25,20.975,0.123,P
01/31/2020 09:35,2020,1,31,9,35,21.294,0.126,P
01/31/2020 11:45,2020,1,31,11,45,20.851,0.127,P
01/31/2020 13:55,2020,1,31,13,55,20.760,0.132,P
01/31/2020 16:05,2020,1,31,16,5,20.748,0.125,P
01/31/2020 18:15,2020,1,31,18,15,20.692,0.126,P
01/31/2020 20:25,2020,1,31,20,25,20.510,0.123,P
01/31/2020 22:35,2020,1,31,22,35,19.818,0.118,B
02/01/2020 00:45,2020,2,1,0,45,19.553,0.115,B
02/01/2020 02:55,2020,2,1,2,55,19.626,0.113,B
02/01/2020 05:05,2020,2,1,5,5,19.424,0.109,B
02/01/2020 07:15,2020,2,1,7,15,19.490,0.107,B
02/01/2020 09:25,2020,2,1,9,25,19.417,0.106,B
02/01/2020 11:35,2020,2,1,11,35,19.465,0.107,B
02/01/2020 13:45,2020,2,1,13,45,19.542,0.104,B
02/01/2020 15:56,2020,2,1,15,56,19.548,0.105,B
02/01/2020 18:06,2020,2,1,18,6,19.589,0.097,B
02/01/2020 20:16,2020,2,1,20,16,19.492,0.093,B
02/02/2020 02:46,2020,2,2,2,46,19.692,0.090,B
02/02/2020 04:56,2020,2,2,4,56,19.396,0.083,B
02/02/2020 07:06,2020,2,2,7,6,19.386,0.073,B
02/02/2020 09:16,2020,2,2,9,16,19.441,0.073,B
02/02/2020 11:26,2020,2,2,11,26,19.441,0.073,B
02/02/2020 13:36,2020,2,2,13,36,19.528,0.064,B
02/02/2020 15:46,2020,2,2,15,46,19.441,0.050,B
02/02/2020 17:56,2020,2,2,17,56,19.557,0.048,B
02/02/2020 20:06,2020,2,2,20,6,19.484,0.045,B
02/02/2020 22:16,2020,2,2,22,16,19.359,0.043,B
02/03/2020 07:55,2020,2,3,7,55,19.175,0.070,B
02/03/2020 10:05,2020,2,3,10,5,19.294,0.068,B
02/03/2020 12:15,2020,2,3,12,15,19.301,0.067,B
02/03/2020 14:25,2020,2,3,14,25,19.399,0.076,B
02/03/2020 16:35,2020,2,3,16,35,19.530,0.094,B
02/03/2020 18:45,2020,2,3,18,45,19.407,0.121,B
02/03/2020 20:55,2020,2,3,20,55,19.399,0.131,B
02/03/2020 23:05,2020,2,3,23,5,19.254,0.128,B
02/04/2020 01:15,2020,2,4,1,15,19.330,0.126,B
02/04/2020 03:25,2020,2,4,3,25,19.505,0.123,B
02/04/2020 05:35,2020,2,4,5,35,19.374,0.123,B
02/04/2020 07:45,2020,2,4,7,45,19.384,0.124,B
02/04/2020 09:55,2020,2,4,9,55,19.452,0.124,B
02/04/2020 12:05,2020,2,4,12,5,19.411,0.122,B
02/04/2020 14:15,2020,2,4,14,15,19.326,0.126,B
02/04/2020 16:25,2020,2,4,16,25,19.434,0.130,B
02/04/2020 18:35,2020,2,4,18,35,19.276,0.131,B
02/04/2020 20:45,2020,2,4,20,45,19.477,0.133,B
02/04/2020 22:55,2020,2,4,22,55,19.592,0.135,B
02/05/2020 01:05,2020,2,5,1,5,19.511,0.135,B
02/05/2020 11:55,2020,2,5,11,55,19.398,0.144,B
02/05/2020 14:05,2020,2,5,14,5,19.573,0.145,B
02/05/2020 16:15,2020,2,5,16,15,19.533,0.141,B
02/05/2020 18:25,2020,2,5,18,25,19.454,0.131,B
02/05/2020 20:35,2020,2,5,20,35,19.366,0.109,B
02/05/2020 22:45,2020,2,5,22,45,19.538,0.096,B
02/06/2020 00:55,2020,2,6,0,55,19.437,0.103,B
02/06/2020 03:05,2020,2,6,3,5,19.504,0.110,B
02/06/2020 05:15,2020,2,6,5,15,NaN,NaN,-
02/06/2020 07:40,2020,2,6,7,40,19.583,0.112,B
02/06/2020 09:50,2020,2,6,9,50,19.772,0.112,B
02/06/2020 12:00,2020,2,6,12,0,19.487,0.113,B
02/06/2020 14:10,2020,2,6,14,10,19.558,0.111,B
02/06/2020 16:20,2020,2,6,16,20,19.526,0.105,B
02/06/2020 18:30,2020,2,6,18,30,19.439,0.100,B
02/06/2020 20:40,2020,2,6,20,40,19.328,0.096,B
02/06/2020 22:50,2020,2,6,22,50,19.482,0.100,B
02/07/2020 01:00,2020,2,7,1,0,19.654,0.103,B
02/07/2020 03:10,2020,2,7,3,10,19.508,0.102,B
02/07/2020 05:20,2020,2,7,5,20,19.681,0.105,B
02/07/2020 07:30,2020,2,7,7,30,19.480,0.102,B
02/07/2020 09:40,2020,2,7,9,40,19.626,0.096,B
02/07/2020 13:25,2020,2,7,13,25,19.508,0.095,B
02/07/2020 15:35,2020,2,7,15,35,19.566,0.095,B
02/07/2020 17:45,2020,2,7,17,45,19.604,0.095,B
02/07/2020 19:55,2020,2,7,19,55,19.433,0.093,B
02/07/2020 22:05,2020,2,7,22,5,19.717,0.097,B
02/08/2020 00:15,2020,2,8,0,15,19.559,0.087,B
02/08/2020 02:25,2020,2,8,2,25,19.358,0.083,B
02/08/2020 04:35,2020,2,8,4,35,19.574,0.090,B
02/08/2020 06:45,2020,2,8,6,45,19.527,0.088,B
02/08/2020 08:55,2020,2,8,8,55,19.539,0.083,B
02/08/2020 11:05,2020,2,8,11,5,19.661,0.082,B
02/08/2020 13:15,2020,2,8,13,15,19.498,0.080,B
02/08/2020 15:25,2020,2,8,15,25,19.430,0.079,B
02/08/2020 17:35,2020,2,8,17,35,19.549,0.080,B
02/08/2020 19:45,2020,2,8,19,45,19.623,0.080,B
02/09/2020 02:15,2020,2,9,2,15,19.461,0.072,B
02/09/2020 04:25,2020,2,9,4,25,19.492,0.072,B
02/09/2020 06:35,2020,2,9,6,35,19.645,0.067,B
02/09/2020 08:45,2020,2,9,8,45,19.553,0.069,B
02/09/2020 10:55,2020,2,9,10,55,19.520,0.070,B
02/09/2020 13:05,2020,2,9,13,5,19.687,0.074,B
02/09/2020 15:15,2020,2,9,15,15,19.703,0.075,B
02/09/2020 17:25,2020,2,9,17,25,19.636,0.073,B
02/09/2020 19:35,2020,2,9,19,35,19.624,0.074,B
02/09/2020 21:45,2020,2,9,21,45,19.464,0.073,B
02/09/2020 23:55,2020,2,9,23,55,19.724,0.071,B
02/10/2020 02:05,2020,2,10,2,5,19.583,0.069,B
02/10/2020 04:15,2020,2,10,4,15,NaN,NaN,-
02/10/2020 06:43,2020,2,10,6,43,19.475,0.052,B
02/10/2020 08:53,2020,2,10,8,53,19.376,0.054,B
02/10/2020 11:03,2020,2,10,11,3,19.544,0.051,B
02/10/2020 13:13,2020,2,10,13,13,19.586,0.051,B
02/10/2020 15:23,2020,2,10,15,23,19.523,0.051,B
02/10/2020 17:33,2020,2,10,17,33,19.656,0.053,B
02/10/2020 19:43,2020,2,10,19,43,19.718,0.055,B
02/10/2020 21:53,2020,2,10,21,53,19.630,0.055,B
02/11/2020 00:03,2020,2,11,0,3,19.909,0.055,B
02/11/2020 02:13,2020,2,11,2,13,19.629,0.054,B
02/11/2020 04:23,2020,2,11,4,23,19.701,0.054,B
02/11/2020 06:33,2020,2,11,6,33,19.597,0.054,B
02/11/2020 08:43,2020,2,11,8,43,19.677,0.052,B
02/11/2020 10:53,2020,2,11,10,53,19.598,0.050,B
02/11/2020 13:03,2020,2,11,13,3,19.718,0.044,B
02/11/2020 15:13,2020,2,11,15,13,19.685,0.041,B
02/11/2020 17:23,2020,2,11,17,23,NaN,NaN,-
02/11/2020 19:33,2020,2,11,19,33,NaN,NaN,-
02/11/2020 21:43,2020,2,11,21,43,19.731,0.039,B
02/12/2020 03:16,2020,2,12,3,16,NaN,NaN,-
02/12/2020 05:26,2020,2,12,5,26,NaN,NaN,-
02/12/2020 07:36,2020,2,12,7,36,NaN,NaN,-
02/12/2020 09:46,2020,2,12,9,46,NaN,NaN,-
02/12/2020 11:56,2020,2,12,11,56,19.799,0.061,B
02/12/2020 14:06,2020,2,12,14,6,19.606,0.061,B
02/12/2020 16:16,2020,2,12,16,16,19.570,0.067,B
02/12/2020 18:26,2020,2,12,18,26,19.558,0.064,B
02/12/2020 20:36,2020,2,12,20,36,19.728,0.073,B
02/12/2020 22:46,2020,2,12,22,46,NaN,NaN,-
02/13/2020 03:09,2020,2,13,3,9,NaN,NaN,-
02/13/2020 05:19,2020,2,13,5,19,19.593,0.082,B
02/13/2020 07:29,2020,2,13,7,29,19.656,0.082,B
02/13/2020 09:39,2020,2,13,9,39,19.739,0.095,B
02/13/2020 11:49,2020,2,13,11,49,19.945,0.117,B
02/13/2020 13:59,2020,2,13,13,59,19.778,0.118,B
02/13/2020 16:09,2020,2,13,16,9,20.586,0.122,P
02/13/2020 18:19,2020,2,13,18,19,20.233,0.122,P
02/13/2020 20:29,2020,2,13,20,29,19.825,0.120,B
02/13/2020 22:39,2020,2,13,22,39,19.731,0.116,B
02/14/2020 00:49,2020,2,14,0,49,20.327,0.117,P
02/14/2020 02:59,2020,2,14,2,59,19.668,0.112,B
02/14/2020 13:49,2020,2,14,13,49,20.020,0.118,B
02/14/2020 15:59,2020,2,14,15,59,20.054,0.125,P
02/14/2020 18:09,2020,2,14,18,9,19.804,0.127,B
02/14/2020 20:19,2020,2,14,20,19,19.605,0.127,B
02/14/2020 22:29,2020,2,14,22,29,19.674,0.123,B
02/15/2020 00:39,2020,2,15,0,39,19.622,0.119,B
02/15/2020 02:49,2020,2,15,2,49,19.599,0.118,B
02/15/2020 04:59,2020,2,15,4,59,19.738,0.118,B
02/15/2020 07:09,2020,2,15,7,9,19.665,0.123,B
02/15/2020 09:19,2020,2,15,9,19,19.622,0.123,B
02/15/2020 11:29,2020,2,15,11,29,19.692,0.117,B
02/15/2020 13:39,2020,2,15,13,39,19.631,0.104,B
02/15/2020 15:49,2020,2,15,15,49,19.683,0.106,B
02/15/2020 17:59,2020,2,15,17,59,19.559,0.105,B
02/15/2020 20:09,2020,2,15,20,9,19.579,0.105,B
02/16/2020 02:39,2020,2,16,2,39,19.560,0.109,B
02/16/2020 04:49,2020,2,16,4,49,19.592,0.110,B
02/16/2020 06:59,2020,2,16,6,59,19.511,0.109,B
02/16/2020 09:09,2020,2,16,9,9,19.442,0.104,B
02/16/2020 11:19,2020,2,16,11,19,NaN,NaN,-
02/16/2020 13:44,2020,2,16,13,44,NaN,NaN,-
02/16/2020 15:54,2020,2,16,15,54,19.520,0.110,B
02/16/2020 18:04,2020,2,16,18,4,19.572,0.102,B
02/16/2020 20:14,2020,2,16,20,14,19.614,0.094,B
02/16/2020 22:24,2020,2,16,22,24,19.513,0.095,B
02/17/2020 00:34,2020,2,17,0,34,19.623,0.101,B
02/17/2020 02:44,2020,2,17,2,44,NaN,NaN,-
02/17/2020 07:03,2020,2,17,7,3,NaN,NaN,-
02/17/2020 09:13,2020,2,17,9,13,NaN,NaN,-
02/17/2020 11:23,2020,2,17,11,23,19.521,0.120,B
02/17/2020 13:33,2020,2,17,13,33,19.832,0.118,B
02/17/2020 15:43,2020,2,17,15,43,19.769,0.116,B
02/17/2020 17:53,2020,2,17,17,53,19.713,0.115,B
02/17/2020 20:03,2020,2,17,20,3,19.517,0.110,B
02/17/2020 22:13,2020,2,17,22,13,19.792,0.109,B
02/18/2020 00:23,2020,2,18,0,23,19.645,0.105,B
02/18/2020 02:33,2020,2,18,2,33,19.872,0.104,B
02/18/2020 04:43,2020,2,18,4,43,19.835,0.104,B
02/18/2020 06:53,2020,2,18,6,53,19.910,0.115,B
02/18/2020 09:03,2020,2,18,9,3,19.383,0.126,B
02/18/2020 11:13,2020,2,18,11,13,19.470,0.137,B
02/18/2020 13:23,2020,2,18,13,23,19.568,0.143,B
02/18/2020 15:33,2020,2,18,15,33,19.589,0.144,B
02/18/2020 17:43,2020,2,18,17,43,19.526,0.141,B
02/18/2020 19:53,2020,2,18,19,53,19.652,0.139,B
02/18/2020 22:03,2020,2,18,22,3,19.348,0.135,B
02/19/2020 00:13,2020,2,19,0,13,19.711,0.138,B
02/19/2020 11:03,2020,2,19,11,3,19.563,0.136,B
02/19/2020 13:13,2020,2,19,13,13,19.416,0.135,B
02/19/2020 15:23,2020,2,19,15,23,19.512,0.136,B
02/19/2020 17:33,2020,2,19,17,33,19.422,0.134,B
02/19/2020 19:43,2020,2,19,19,43,19.425,0.133,B
02/19/2020 21:53,2020,2,19,21,53,19.605,0.138,B
02/20/2020 00:03,2020,2,20,0,3,19.700,0.143,B
02/20/2020 02:13,2020,2,20,2,13,19.816,0.145,B
02/20/2020 04:23,2020,2,20,4,23,19.627,0.149,B
02/20/2020 06:33,2020,2,20,6,33,19.739,0.155,B
02/20/2020 08:43,2020,2,20,8,43,19.808,0.148,B
02/20/2020 10:53,2020,2,20,10,53,19.764,0.134,B
02/20/2020 13:03,2020,2,20,13,3,19.775,0.121,B
02/20/2020 15:13,2020,2,20,15,13,19.780,0.115,B
02/20/2020 17:23,2020,2,20,17,23,19.825,0.112,B
02/20/2020 19:33,2020,2,20,19,33,19.558,0.112,B
02/20/2020 21:43,2020,2,20,21,43,19.571,0.111,B
02/20/2020 23:53,2020,2,20,23,53,19.685,0.112,B
02/21/2020 02:03,2020,2,21,2,3,19.487,0.110,B
02/21/2020 04:13,2020,2,21,4,13,19.417,0.104,B
02/21/2020 06:23,2020,2,21,6,23,19.503,0.102,B
02/21/2020 08:33,2020,2,21,8,33,19.549,0.102,B
02/21/2020 10:43,2020,2,21,10,43,19.395,0.100,B
02/21/2020 12:53,2020,2,21,12,53,19.328,0.097,B
