# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hfc-125
# calibration_scale: SIO-14
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
10/21/2022 04:46,2022,10,21,4,46,39.749,0.088,B
10/21/2022 05:51,2022,10,21,5,51,39.741,0.091,B
10/21/2022 08:01,2022,10,21,8,1,39.688,0.095,B
10/21/2022 09:06,2022,10,21,9,6,39.587,0.098,B
10/21/2022 11:16,2022,10,21,11,16,39.525,0.104,B
10/21/2022 12:21,2022,10,21,12,21,39.649,0.107,B
10/21/2022 14:31,2022,10,21,14,31,39.756,0.108,B
10/21/2022 15:36,2022,10,21,15,36,39.710,0.111,B
10/21/2022 17:46,2022,10,21,17,46,39.627,0.109,B
10/21/2022 18:51,2022,10,21,18,51,39.471,0.112,B
10/21/2022 21:01,2022,10,21,21,1,39.671,0.112,B
10/21/2022 22:06,2022,10,21,22,6,39.794,0.113,B
10/22/2022 00:16,2022,10,22,0,16,39.810,0.110,B
10/22/2022 01:21,2022,10,22,1,21,39.658,0.108,B
10/22/2022 03:31,2022,10,22,3,31,39.687,0.108,B
10/22/2022 04:36,2022,10,22,4,36,39.658,0.125,B
10/22/2022 06:46,2022,10,22,6,46,39.871,0.126,P
10/22/2022 07:51,2022,10,22,7,51,39.697,0.120,B
10/22/2022 10:01,2022,10,22,10,1,39.684,0.120,B
10/22/2022 11:06,2022,10,22,11,6,39.526,0.120,B
10/22/2022 13:16,2022,10,22,13,16,39.494,0.120,B
10/22/2022 14:21,2022,10,22,14,21,39.517,0.134,B
10/22/2022 16:31,2022,10,22,16,31,39.600,0.135,B
10/22/2022 17:36,2022,10,22,17,36,39.455,0.151,B
10/22/2022 19:46,2022,10,22,19,46,39.377,0.151,B
10/22/2022 20:51,2022,10,22,20,51,39.339,0.155,B
10/23/2022 03:21,2022,10,23,3,21,39.298,0.157,B
10/23/2022 04:26,2022,10,23,4,26,39.468,0.158,B
10/23/2022 06:37,2022,10,23,6,37,39.393,0.163,B
10/23/2022 07:42,2022,10,23,7,42,39.406,0.163,B
10/23/2022 09:52,2022,10,23,9,52,39.374,0.165,B
10/23/2022 10:57,2022,10,23,10,57,39.301,0.164,B
10/23/2022 13:07,2022,10,23,13,7,39.373,0.164,B
10/23/2022 14:12,2022,10,23,14,12,39.367,0.164,B
10/23/2022 16:22,2022,10,23,16,22,39.478,0.170,B
10/23/2022 17:27,2022,10,23,17,27,39.298,0.169,B
10/23/2022 19:37,2022,10,23,19,37,39.155,0.174,B
10/23/2022 20:42,2022,10,23,20,42,39.199,0.166,B
10/23/2022 22:52,2022,10,23,22,52,39.313,0.172,B
10/23/2022 23:57,2022,10,23,23,57,39.234,0.171,B
10/24/2022 02:07,2022,10,24,2,7,39.512,0.181,B
10/24/2022 19:27,2022,10,24,19,27,39.672,0.127,B
10/24/2022 20:32,2022,10,24,20,32,39.656,0.127,B
10/24/2022 22:42,2022,10,24,22,42,40.059,0.121,P
10/24/2022 23:47,2022,10,24,23,47,39.841,0.120,P
10/25/2022 01:57,2022,10,25,1,57,40.402,0.125,P
10/25/2022 03:02,2022,10,25,3,2,39.796,0.123,B
10/25/2022 05:12,2022,10,25,5,12,39.718,0.120,B
10/25/2022 06:17,2022,10,25,6,17,39.569,0.114,B
10/25/2022 08:27,2022,10,25,8,27,40.260,0.113,P
10/25/2022 09:32,2022,10,25,9,32,39.940,0.112,P
10/25/2022 11:42,2022,10,25,11,42,40.728,0.112,P
10/25/2022 12:47,2022,10,25,12,47,40.219,0.111,P
10/25/2022 14:57,2022,10,25,14,57,41.114,0.109,P
10/25/2022 16:02,2022,10,25,16,2,40.378,0.107,P
10/25/2022 18:12,2022,10,25,18,12,40.938,0.105,P
10/25/2022 19:17,2022,10,25,19,17,40.192,0.103,P
10/25/2022 21:27,2022,10,25,21,27,40.723,0.101,P
10/25/2022 22:32,2022,10,25,22,32,40.280,0.104,P
10/26/2022 00:42,2022,10,26,0,42,40.419,0.105,P
10/26/2022 01:47,2022,10,26,1,47,39.676,0.096,B
10/26/2022 12:37,2022,10,26,12,37,40.449,0.077,P
10/26/2022 13:42,2022,10,26,13,42,39.940,0.076,P
10/26/2022 15:52,2022,10,26,15,52,40.405,0.078,P
10/26/2022 16:57,2022,10,26,16,57,40.053,0.077,P
10/26/2022 19:07,2022,10,26,19,7,40.502,0.074,P
10/26/2022 20:12,2022,10,26,20,12,39.983,0.073,P
10/26/2022 22:22,2022,10,26,22,22,40.432,0.071,P
10/26/2022 23:27,2022,10,26,23,27,39.958,0.070,P
10/27/2022 01:37,2022,10,27,1,37,39.879,0.070,P
10/27/2022 02:42,2022,10,27,2,42,39.502,0.069,B
10/27/2022 04:52,2022,10,27,4,52,39.728,0.071,B
10/27/2022 05:57,2022,10,27,5,57,39.505,0.070,B
10/27/2022 08:07,2022,10,27,8,7,39.890,0.075,B
10/27/2022 09:12,2022,10,27,9,12,39.507,0.074,B
10/27/2022 11:22,2022,10,27,11,22,39.873,0.073,B
10/27/2022 12:27,2022,10,27,12,27,39.711,0.072,B
10/27/2022 14:37,2022,10,27,14,37,39.902,0.079,B
10/27/2022 15:42,2022,10,27,15,42,39.741,0.081,B
10/27/2022 17:52,2022,10,27,17,52,39.870,0.079,B
10/27/2022 18:57,2022,10,27,18,57,39.673,0.082,B
10/27/2022 21:07,2022,10,27,21,7,39.666,0.079,B
10/27/2022 22:12,2022,10,27,22,12,39.665,0.082,B
10/28/2022 00:22,2022,10,28,0,22,39.749,0.087,B
10/28/2022 01:27,2022,10,28,1,27,39.634,0.085,B
10/28/2022 03:37,2022,10,28,3,37,39.514,0.083,B
10/28/2022 04:42,2022,10,28,4,42,39.359,0.084,B
10/28/2022 06:52,2022,10,28,6,52,39.445,0.082,B
10/28/2022 07:57,2022,10,28,7,57,39.436,0.084,B
10/28/2022 10:07,2022,10,28,10,7,39.653,0.082,B
10/28/2022 11:12,2022,10,28,11,12,39.421,0.081,B
10/28/2022 13:22,2022,10,28,13,22,39.590,0.079,B
10/28/2022 14:27,2022,10,28,14,27,39.323,0.073,B
10/28/2022 16:37,2022,10,28,16,37,39.503,0.073,B
10/28/2022 17:42,2022,10,28,17,42,39.477,0.075,B
10/28/2022 19:52,2022,10,28,19,52,39.471,0.073,B
10/28/2022 20:57,2022,10,28,20,57,39.438,0.075,B
10/28/2022 23:07,2022,10,28,23,7,39.831,0.075,B
10/29/2022 00:12,2022,10,29,0,12,39.797,0.077,B
10/29/2022 02:22,2022,10,29,2,22,39.905,0.077,B
10/29/2022 03:27,2022,10,29,3,27,39.521,0.079,B
10/29/2022 05:37,2022,10,29,5,37,39.736,0.080,B
10/29/2022 06:42,2022,10,29,6,42,39.475,0.085,B
10/29/2022 08:52,2022,10,29,8,52,39.503,0.085,B
10/29/2022 09:57,2022,10,29,9,57,39.421,0.094,B
10/29/2022 12:08,2022,10,29,12,8,39.644,0.094,B
10/29/2022 13:13,2022,10,29,13,13,39.569,0.092,B
10/29/2022 15:23,2022,10,29,15,23,39.724,0.093,B
10/29/2022 16:28,2022,10,29,16,28,39.673,0.087,B
10/29/2022 18:38,2022,10,29,18,38,39.723,0.087,B
10/29/2022 19:43,2022,10,29,19,43,39.721,0.087,B
10/30/2022 02:13,2022,10,30,2,13,40.541,0.109,P
10/30/2022 03:18,2022,10,30,3,18,39.958,0.107,P
10/30/2022 05:28,2022,10,30,5,28,40.041,0.151,P
10/30/2022 06:33,2022,10,30,6,33,39.858,0.150,B
10/30/2022 08:43,2022,10,30,8,43,39.821,0.150,B
10/30/2022 09:48,2022,10,30,9,48,39.631,0.150,B
10/30/2022 11:58,2022,10,30,11,58,39.861,0.153,B
10/30/2022 13:03,2022,10,30,13,3,39.580,0.151,B
10/30/2022 15:13,2022,10,30,15,13,39.877,0.152,B
10/30/2022 16:18,2022,10,30,16,18,39.953,0.153,P
10/30/2022 18:28,2022,10,30,18,28,40.405,0.154,P
10/30/2022 19:33,2022,10,30,19,33,39.987,0.152,P
10/30/2022 21:43,2022,10,30,21,43,40.003,0.152,P
10/30/2022 22:48,2022,10,30,22,48,39.964,0.152,P
10/31/2022 00:58,2022,10,31,0,58,39.615,0.158,B
10/31/2022 02:03,2022,10,31,2,3,39.343,0.157,B
10/31/2022 06:17,2022,10,31,6,17,39.507,0.157,B
10/31/2022 07:22,2022,10,31,7,22,39.454,0.157,B
10/31/2022 09:32,2022,10,31,9,32,39.659,0.159,B
10/31/2022 10:37,2022,10,31,10,37,39.529,0.152,B
10/31/2022 12:47,2022,10,31,12,47,39.803,0.152,B
10/31/2022 13:52,2022,10,31,13,52,39.623,0.145,B
10/31/2022 16:02,2022,10,31,16,2,39.965,0.152,B
10/31/2022 17:07,2022,10,31,17,7,39.715,0.145,B
10/31/2022 19:17,2022,10,31,19,17,40.029,0.152,B
10/31/2022 20:22,2022,10,31,20,22,39.608,0.145,B
10/31/2022 22:32,2022,10,31,22,32,39.975,0.152,B
10/31/2022 23:37,2022,10,31,23,37,39.703,0.147,B
11/01/2022 01:47,2022,11,1,1,47,39.360,0.150,B
11/01/2022 02:52,2022,11,1,2,52,39.336,0.150,B
11/01/2022 06:09,2022,11,1,6,9,NaN,NaN,-
11/01/2022 07:14,2022,11,1,7,14,NaN,NaN,-
11/01/2022 09:24,2022,11,1,9,24,39.543,0.089,B
11/01/2022 10:29,2022,11,1,10,29,39.354,0.089,B
11/01/2022 12:39,2022,11,1,12,39,39.617,0.088,B
11/01/2022 13:44,2022,11,1,13,44,39.556,0.088,B
11/01/2022 15:54,2022,11,1,15,54,39.558,0.089,B
11/01/2022 16:59,2022,11,1,16,59,39.432,0.089,B
11/01/2022 19:09,2022,11,1,19,9,39.510,0.089,B
11/01/2022 20:14,2022,11,1,20,14,39.534,0.089,B
11/01/2022 22:24,2022,11,1,22,24,39.718,0.103,B
11/01/2022 23:29,2022,11,1,23,29,39.512,0.103,B
11/02/2022 10:19,2022,11,2,10,19,39.607,0.097,B
11/02/2022 11:24,2022,11,2,11,24,39.563,0.097,B
11/02/2022 13:34,2022,11,2,13,34,39.607,0.103,B
11/02/2022 14:39,2022,11,2,14,39,39.457,0.102,B
11/02/2022 16:49,2022,11,2,16,49,39.672,0.106,B
11/02/2022 17:54,2022,11,2,17,54,39.478,0.105,B
11/02/2022 20:04,2022,11,2,20,4,39.494,0.112,B
11/02/2022 21:09,2022,11,2,21,9,39.367,0.111,B
11/02/2022 23:19,2022,11,2,23,19,39.552,0.121,B
11/03/2022 00:24,2022,11,3,0,24,39.378,0.121,B
11/03/2022 02:34,2022,11,3,2,34,39.714,0.130,B
11/03/2022 03:39,2022,11,3,3,39,39.585,0.127,B
11/03/2022 05:49,2022,11,3,5,49,39.639,0.130,B
11/03/2022 06:54,2022,11,3,6,54,39.696,0.130,B
11/03/2022 09:04,2022,11,3,9,4,39.934,0.131,B
11/03/2022 10:09,2022,11,3,10,9,39.952,0.136,B
11/03/2022 12:19,2022,11,3,12,19,39.978,0.133,B
11/03/2022 13:24,2022,11,3,13,24,39.849,0.135,B
11/03/2022 15:34,2022,11,3,15,34,39.888,0.135,B
11/03/2022 16:39,2022,11,3,16,39,39.728,0.134,B
11/03/2022 18:49,2022,11,3,18,49,39.956,0.134,B
11/03/2022 19:55,2022,11,3,19,55,39.874,0.133,B
11/03/2022 22:05,2022,11,3,22,5,40.110,0.134,B
11/03/2022 23:10,2022,11,3,23,10,39.897,0.133,B
11/04/2022 01:20,2022,11,4,1,20,39.938,0.133,B
11/04/2022 02:25,2022,11,4,2,25,39.609,0.136,B
11/04/2022 04:35,2022,11,4,4,35,39.596,0.136,B
11/04/2022 05:40,2022,11,4,5,40,39.613,0.135,B
11/04/2022 07:50,2022,11,4,7,50,39.952,0.137,B
11/04/2022 08:55,2022,11,4,8,55,39.907,0.132,B
11/04/2022 11:05,2022,11,4,11,5,39.973,0.132,B
11/04/2022 12:10,2022,11,4,12,10,39.856,0.122,B
11/04/2022 18:40,2022,11,4,18,40,40.452,0.128,P
11/04/2022 19:45,2022,11,4,19,45,39.991,0.127,B
11/04/2022 21:55,2022,11,4,21,55,40.325,0.123,P
11/04/2022 23:00,2022,11,4,23,0,39.785,0.121,B
11/05/2022 01:10,2022,11,5,1,10,40.244,0.119,P
11/05/2022 02:15,2022,11,5,2,15,40.060,0.128,P
11/05/2022 04:25,2022,11,5,4,25,40.275,0.123,P
11/05/2022 05:30,2022,11,5,5,30,39.858,0.120,B
11/05/2022 07:40,2022,11,5,7,40,40.299,0.119,P
11/05/2022 08:45,2022,11,5,8,45,40.052,0.115,P
11/05/2022 10:55,2022,11,5,10,55,40.435,0.120,P
11/05/2022 12:00,2022,11,5,12,0,40.167,0.117,P
11/05/2022 14:10,2022,11,5,14,10,40.233,0.120,P
11/05/2022 15:15,2022,11,5,15,15,40.049,0.116,P
11/05/2022 17:25,2022,11,5,17,25,40.256,0.118,P
11/05/2022 18:30,2022,11,5,18,30,39.903,0.120,B
11/05/2022 20:40,2022,11,5,20,40,40.059,0.120,P
11/05/2022 21:45,2022,11,5,21,45,40.033,0.128,P
11/06/2022 04:15,2022,11,6,4,15,40.644,0.128,P
11/06/2022 05:20,2022,11,6,5,20,40.505,0.127,P
11/06/2022 07:30,2022,11,6,7,30,40.711,0.135,P
11/06/2022 08:35,2022,11,6,8,35,40.221,0.133,P
11/06/2022 10:45,2022,11,6,10,45,40.663,0.137,P
11/06/2022 11:50,2022,11,6,11,50,40.298,0.136,P
11/06/2022 14:00,2022,11,6,14,0,40.698,0.137,P
11/06/2022 15:05,2022,11,6,15,5,40.322,0.136,P
11/06/2022 17:15,2022,11,6,17,15,40.451,0.134,P
11/06/2022 18:20,2022,11,6,18,20,40.048,0.133,B
11/06/2022 20:30,2022,11,6,20,30,40.480,0.130,P
11/06/2022 21:35,2022,11,6,21,35,40.067,0.129,P
11/06/2022 23:45,2022,11,6,23,45,40.494,0.133,P
11/07/2022 00:50,2022,11,7,0,50,40.178,0.132,P
11/07/2022 03:00,2022,11,7,3,0,40.591,0.132,P
11/07/2022 04:05,2022,11,7,4,5,40.350,0.118,P
11/07/2022 06:15,2022,11,7,6,15,40.801,0.120,P
11/07/2022 07:20,2022,11,7,7,20,40.464,0.122,P
11/07/2022 09:30,2022,11,7,9,30,40.453,0.122,P
11/07/2022 10:35,2022,11,7,10,35,40.272,0.124,P
11/07/2022 12:45,2022,11,7,12,45,40.755,0.125,P
11/07/2022 13:50,2022,11,7,13,50,40.350,0.124,P
11/07/2022 16:00,2022,11,7,16,0,40.517,0.125,P
11/07/2022 17:05,2022,11,7,17,5,40.361,0.128,P
11/07/2022 19:15,2022,11,7,19,15,40.741,0.129,P
11/07/2022 20:20,2022,11,7,20,20,40.308,0.124,P
11/07/2022 22:30,2022,11,7,22,30,42.240,0.130,P
11/07/2022 23:35,2022,11,7,23,35,40.704,0.117,P
11/08/2022 01:45,2022,11,8,1,45,NaN,NaN,-
11/08/2022 06:06,2022,11,8,6,6,NaN,NaN,-
11/08/2022 07:11,2022,11,8,7,11,NaN,NaN,-
11/08/2022 09:21,2022,11,8,9,21,40.667,0.088,P
11/08/2022 10:26,2022,11,8,10,26,40.909,0.089,P
11/08/2022 12:36,2022,11,8,12,36,40.326,0.083,P
11/08/2022 13:41,2022,11,8,13,41,40.144,0.083,P
11/08/2022 15:51,2022,11,8,15,51,40.244,0.085,P
11/08/2022 16:56,2022,11,8,16,56,40.087,0.085,P
11/08/2022 19:06,2022,11,8,19,6,40.391,0.098,P
11/08/2022 20:11,2022,11,8,20,11,40.544,0.099,P
11/08/2022 22:21,2022,11,8,22,21,40.208,0.101,P
11/08/2022 23:26,2022,11,8,23,26,40.115,0.101,P
11/09/2022 10:16,2022,11,9,10,16,39.989,0.110,B
11/09/2022 11:21,2022,11,9,11,21,39.933,0.110,B
11/09/2022 13:31,2022,11,9,13,31,40.179,0.108,B
11/09/2022 14:36,2022,11,9,14,36,40.003,0.108,B
11/09/2022 16:46,2022,11,9,16,46,40.145,0.107,B
11/09/2022 17:51,2022,11,9,17,51,39.808,0.106,B
11/09/2022 20:01,2022,11,9,20,1,39.995,0.102,B
11/09/2022 21:06,2022,11,9,21,6,39.948,0.102,B
11/09/2022 23:16,2022,11,9,23,16,40.024,0.101,B
11/10/2022 00:21,2022,11,10,0,21,39.958,0.101,B
11/10/2022 02:31,2022,11,10,2,31,40.599,0.099,P
11/10/2022 03:36,2022,11,10,3,36,40.756,0.102,P
11/10/2022 05:46,2022,11,10,5,46,41.178,0.102,P
11/10/2022 06:51,2022,11,10,6,51,40.842,0.101,P
11/10/2022 09:01,2022,11,10,9,1,40.788,0.100,P
11/10/2022 10:06,2022,11,10,10,6,41.660,0.106,P
11/10/2022 12:16,2022,11,10,12,16,41.271,0.102,P
11/10/2022 13:21,2022,11,10,13,21,41.412,0.105,P
11/10/2022 15:31,2022,11,10,15,31,40.417,0.099,P
11/10/2022 16:36,2022,11,10,16,36,40.340,0.100,P
11/10/2022 18:46,2022,11,10,18,46,40.501,0.103,P
11/10/2022 19:51,2022,11,10,19,51,40.483,0.098,P
11/10/2022 22:01,2022,11,10,22,1,40.302,0.101,P
11/10/2022 23:06,2022,11,10,23,6,40.201,0.093,P
11/11/2022 01:16,2022,11,11,1,16,39.691,0.089,B
11/11/2022 02:21,2022,11,11,2,21,39.658,0.088,B
11/11/2022 04:31,2022,11,11,4,31,39.759,0.089,B
11/11/2022 05:36,2022,11,11,5,36,39.737,0.089,B
11/11/2022 07:46,2022,11,11,7,46,39.848,0.087,B
11/11/2022 08:51,2022,11,11,8,51,39.739,0.069,B
11/11/2022 11:01,2022,11,11,11,1,39.608,0.073,B
11/11/2022 12:06,2022,11,11,12,6,39.758,0.074,B
11/11/2022 14:16,2022,11,11,14,16,39.686,0.092,B
11/11/2022 15:21,2022,11,11,15,21,39.633,0.095,B
11/11/2022 17:31,2022,11,11,17,31,39.838,0.102,B
11/11/2022 18:36,2022,11,11,18,36,39.633,0.104,B
11/11/2022 20:46,2022,11,11,20,46,39.681,0.115,B
11/11/2022 21:51,2022,11,11,21,51,39.823,0.119,B
11/12/2022 00:01,2022,11,12,0,1,40.024,0.130,B
11/12/2022 01:06,2022,11,12,1,6,40.691,0.139,P
11/12/2022 03:16,2022,11,12,3,16,39.761,0.135,B
11/12/2022 04:21,2022,11,12,4,21,39.756,0.137,B
11/12/2022 06:31,2022,11,12,6,31,39.595,0.136,B
11/12/2022 07:36,2022,11,12,7,36,39.554,0.137,B
11/12/2022 09:46,2022,11,12,9,46,39.977,0.139,B
11/12/2022 10:51,2022,11,12,10,51,39.746,0.143,B
11/12/2022 13:01,2022,11,12,13,1,39.808,0.144,B
11/12/2022 14:06,2022,11,12,14,6,39.472,0.149,B
11/12/2022 16:16,2022,11,12,16,16,39.470,0.149,B
11/12/2022 17:21,2022,11,12,17,21,39.405,0.155,B
11/12/2022 19:31,2022,11,12,19,31,39.737,0.156,B
11/12/2022 20:36,2022,11,12,20,36,39.645,0.158,B
11/13/2022 03:06,2022,11,13,3,6,39.638,0.157,B
11/13/2022 04:11,2022,11,13,4,11,39.487,0.157,B
11/13/2022 06:21,2022,11,13,6,21,39.763,0.158,B
11/13/2022 07:27,2022,11,13,7,27,39.730,0.158,B
11/13/2022 09:37,2022,11,13,9,37,39.942,0.158,B
11/13/2022 10:42,2022,11,13,10,42,39.876,0.158,B
11/13/2022 12:52,2022,11,13,12,52,40.011,0.156,B
11/13/2022 13:57,2022,11,13,13,57,40.015,0.156,B
11/13/2022 16:07,2022,11,13,16,7,40.058,0.145,B
11/13/2022 17:12,2022,11,13,17,12,40.216,0.146,P
11/13/2022 19:22,2022,11,13,19,22,40.551,0.143,P
11/13/2022 20:27,2022,11,13,20,27,39.857,0.140,B
11/13/2022 22:37,2022,11,13,22,37,39.713,0.135,B
11/13/2022 23:42,2022,11,13,23,42,39.519,0.135,B
11/14/2022 01:52,2022,11,14,1,52,39.682,0.123,B
11/14/2022 02:57,2022,11,14,2,57,39.727,0.120,B
11/14/2022 05:07,2022,11,14,5,7,39.917,0.117,B
11/14/2022 06:12,2022,11,14,6,12,39.806,0.119,B
11/14/2022 08:22,2022,11,14,8,22,NaN,NaN,-
11/14/2022 09:27,2022,11,14,9,27,NaN,NaN,-
11/14/2022 11:37,2022,11,14,11,37,NaN,NaN,-
11/14/2022 12:42,2022,11,14,12,42,NaN,NaN,-
11/14/2022 14:52,2022,11,14,14,52,NaN,NaN,-
11/14/2022 15:57,2022,11,14,15,57,NaN,NaN,-
11/14/2022 18:07,2022,11,14,18,7,NaN,NaN,-
11/14/2022 19:12,2022,11,14,19,12,NaN,NaN,-
11/14/2022 21:22,2022,11,14,21,22,NaN,NaN,-
11/14/2022 22:27,2022,11,14,22,27,NaN,NaN,-
11/15/2022 00:37,2022,11,15,0,37,NaN,NaN,-
11/15/2022 01:42,2022,11,15,1,42,NaN,NaN,-
11/15/2022 03:52,2022,11,15,3,52,NaN,NaN,-
11/15/2022 04:57,2022,11,15,4,57,NaN,NaN,-
11/15/2022 07:07,2022,11,15,7,7,NaN,NaN,-
11/15/2022 08:12,2022,11,15,8,12,NaN,NaN,-
11/15/2022 10:22,2022,11,15,10,22,NaN,NaN,-
11/15/2022 11:27,2022,11,15,11,27,NaN,NaN,-
11/15/2022 13:37,2022,11,15,13,37,NaN,NaN,-
11/15/2022 14:42,2022,11,15,14,42,NaN,NaN,-
11/15/2022 16:52,2022,11,15,16,52,39.579,0.104,B
11/15/2022 17:57,2022,11,15,17,57,39.669,0.108,B
11/15/2022 20:07,2022,11,15,20,7,39.510,0.104,B
11/15/2022 21:12,2022,11,15,21,12,39.349,0.103,B
11/15/2022 23:22,2022,11,15,23,22,39.464,0.118,B
11/16/2022 00:27,2022,11,16,0,27,39.459,0.115,B
11/16/2022 11:17,2022,11,16,11,17,39.652,0.121,B
11/16/2022 12:22,2022,11,16,12,22,39.397,0.118,B
11/16/2022 14:32,2022,11,16,14,32,39.412,0.122,B
11/16/2022 15:37,2022,11,16,15,37,39.416,0.118,B
11/16/2022 17:47,2022,11,16,17,47,39.786,0.122,B
11/16/2022 18:52,2022,11,16,18,52,39.490,0.124,B
11/16/2022 21:02,2022,11,16,21,2,39.609,0.118,B
11/16/2022 22:07,2022,11,16,22,7,39.540,0.116,B
11/17/2022 01:25,2022,11,17,1,25,39.443,0.108,B
11/17/2022 02:30,2022,11,17,2,30,39.505,0.109,B
11/17/2022 07:45,2022,11,17,7,45,39.639,0.106,B
11/17/2022 08:50,2022,11,17,8,50,39.626,0.110,B
11/17/2022 11:00,2022,11,17,11,0,39.688,0.103,B
11/17/2022 12:05,2022,11,17,12,5,39.525,0.103,B
11/17/2022 14:15,2022,11,17,14,15,39.705,0.101,B
11/17/2022 15:20,2022,11,17,15,20,39.654,0.101,B
11/17/2022 17:30,2022,11,17,17,30,39.897,0.103,B
11/17/2022 18:35,2022,11,17,18,35,39.858,0.103,B
11/17/2022 20:45,2022,11,17,20,45,39.844,0.107,B
11/17/2022 21:50,2022,11,17,21,50,39.779,0.107,B
11/18/2022 00:00,2022,11,18,0,0,39.847,0.092,B
11/18/2022 01:05,2022,11,18,1,5,39.665,0.080,B
11/18/2022 03:15,2022,11,18,3,15,39.652,0.077,B
11/18/2022 04:20,2022,11,18,4,20,39.525,0.077,B
11/18/2022 06:30,2022,11,18,6,30,39.388,0.079,B
11/18/2022 07:35,2022,11,18,7,35,39.741,0.080,B
11/18/2022 09:45,2022,11,18,9,45,39.743,0.079,B
11/18/2022 10:50,2022,11,18,10,50,39.660,0.080,B
11/18/2022 13:01,2022,11,18,13,1,39.840,0.077,B
11/18/2022 14:06,2022,11,18,14,6,39.869,0.077,B
11/18/2022 16:16,2022,11,18,16,16,39.901,0.074,B
11/18/2022 17:21,2022,11,18,17,21,39.817,0.076,B
11/18/2022 19:31,2022,11,18,19,31,39.822,0.077,B
11/18/2022 20:36,2022,11,18,20,36,39.702,0.068,B
11/18/2022 22:46,2022,11,18,22,46,39.693,0.067,B
11/18/2022 23:51,2022,11,18,23,51,39.627,0.066,B
11/19/2022 02:01,2022,11,19,2,1,39.747,0.066,B
11/19/2022 03:06,2022,11,19,3,6,39.567,0.065,B
11/19/2022 05:16,2022,11,19,5,16,39.705,0.065,B
11/19/2022 06:21,2022,11,19,6,21,40.014,0.066,B
11/19/2022 08:31,2022,11,19,8,31,40.354,0.066,P
11/19/2022 09:36,2022,11,19,9,36,40.186,0.067,P
11/19/2022 11:46,2022,11,19,11,46,40.202,0.067,P
11/19/2022 12:51,2022,11,19,12,51,40.016,0.066,B
11/19/2022 15:01,2022,11,19,15,1,39.925,0.065,B
11/19/2022 16:06,2022,11,19,16,6,39.749,0.063,B
11/19/2022 18:16,2022,11,19,18,16,39.839,0.063,B
11/19/2022 19:21,2022,11,19,19,21,39.624,0.062,B
11/20/2022 01:51,2022,11,20,1,51,39.826,0.054,B
11/20/2022 02:56,2022,11,20,2,56,39.695,0.054,B
11/20/2022 05:06,2022,11,20,5,6,39.720,0.054,B
11/20/2022 06:11,2022,11,20,6,11,39.759,0.054,B
11/20/2022 08:21,2022,11,20,8,21,39.665,0.048,B
11/20/2022 09:26,2022,11,20,9,26,39.702,0.048,B
11/20/2022 11:36,2022,11,20,11,36,39.601,0.057,B
11/20/2022 12:41,2022,11,20,12,41,39.654,0.057,B
11/20/2022 14:51,2022,11,20,14,51,39.583,0.065,B
11/20/2022 15:56,2022,11,20,15,56,39.607,0.065,B
11/20/2022 18:06,2022,11,20,18,6,39.537,0.065,B
11/20/2022 19:11,2022,11,20,19,11,39.538,0.065,B
11/20/2022 21:21,2022,11,20,21,21,39.546,0.061,B
11/20/2022 22:26,2022,11,20,22,26,39.579,0.061,B
11/21/2022 00:36,2022,11,21,0,36,39.570,0.060,B
11/21/2022 01:41,2022,11,21,1,41,39.551,0.060,B
11/21/2022 03:51,2022,11,21,3,51,39.611,0.058,B
11/21/2022 04:56,2022,11,21,4,56,39.726,0.061,B
11/21/2022 07:06,2022,11,21,7,6,39.603,0.060,B
11/21/2022 08:11,2022,11,21,8,11,39.495,0.062,B
11/21/2022 10:21,2022,11,21,10,21,39.595,0.060,B
11/21/2022 11:26,2022,11,21,11,26,39.515,0.061,B
11/21/2022 13:36,2022,11,21,13,36,39.761,0.062,B
11/21/2022 14:41,2022,11,21,14,41,39.478,0.063,B
11/21/2022 16:51,2022,11,21,16,51,39.506,0.063,B
11/21/2022 17:56,2022,11,21,17,56,39.648,0.064,B
11/21/2022 20:06,2022,11,21,20,6,39.648,0.067,B
11/21/2022 21:11,2022,11,21,21,11,39.668,0.068,B
11/21/2022 23:21,2022,11,21,23,21,39.748,0.066,B
11/22/2022 00:26,2022,11,22,0,26,39.839,0.067,B
11/22/2022 02:36,2022,11,22,2,36,39.797,0.069,B
11/22/2022 03:41,2022,11,22,3,41,39.655,0.069,B
